,iteration,train loss,val_seen loss,val_seen length,val_seen nav_error,val_seen oracle success_rate,val_seen success_rate,val_seen spl,val_seen oracle path_success_rate,val_seen dist_to_end_reduction,val_unseen loss,val_unseen length,val_unseen nav_error,val_unseen oracle success_rate,val_unseen success_rate,val_unseen spl,val_unseen oracle path_success_rate,val_unseen dist_to_end_reduction
89,9000,0.15049423372745513,0.15672708444106273,9.38122063684057,8.900884879818456,0.3900523560209424,0.28534031413612565,0.2761565201977785,0.4973821989528796,2.171420679372486,0.18477798706882603,8.945449910468339,9.57103503259445,0.35832414553472985,0.2414553472987872,0.22366135896785685,0.4498346196251378,1.3988863865693402
90,9100,0.1619606855511665,0.15840191611876855,11.20853343161936,9.514427287860432,0.43717277486910994,0.27486910994764396,0.25185237386721465,0.5235602094240838,2.457580317380731,0.18069411319690745,10.688128753850146,10.124963555794732,0.37927232635060637,0.1940463065049614,0.17010572139033145,0.4718853362734289,1.2681861223164372
91,9200,0.16511255192756655,0.148912974809989,9.592845564264705,8.86747823146123,0.39528795811518325,0.2931937172774869,0.27960902316153324,0.4973821989528796,2.347066198703079,0.1857659261305254,9.010343376269326,9.358564469788346,0.3638368246968026,0.24255788313120177,0.22530659257806906,0.45755237045203967,1.6087926662958902
92,9300,0.16578840631246566,0.14950492305633348,10.000264924899174,9.279989704923445,0.4031413612565445,0.2931937172774869,0.2758243036993727,0.5052356020942408,2.2357569431628397,0.1824452007864858,9.302132973295077,9.47224735698389,0.3715545755237045,0.24696802646085997,0.2228522916151197,0.46747519294377066,1.5526679468227957
93,9400,0.15246603965759278,0.15373186988708298,10.381980228428933,9.493996593596977,0.4109947643979058,0.2931937172774869,0.2735261551138811,0.5052356020942408,2.090663365424646,0.1859870148229075,9.618974440062942,9.665314148618311,0.3737596471885336,0.23153252480705622,0.2056603597397038,0.4663726571113561,1.4350014052648175
94,9500,0.1629275944828987,0.17785825423705268,10.978566491611911,9.634048279552282,0.42408376963350786,0.28534031413612565,0.26218069132483607,0.5130890052356021,2.21616818005187,0.1907578517447461,10.566506644137133,9.951010194357334,0.3748621830209482,0.2061742006615215,0.18659275542416168,0.4652701212789416,1.1722602788800773
95,9600,0.16372175377607345,0.15752547520857593,10.660738050976045,9.515877372071865,0.4319371727748691,0.2879581151832461,0.27295509273122626,0.5209424083769634,2.2511313655704885,0.18532133213766327,9.755187490765467,9.946924636213328,0.36824696802646084,0.21168687982359427,0.1918135877832422,0.45755237045203967,1.2648358493742133
96,9700,0.14914290595054625,0.17100513546894755,10.293624197706043,9.399864403713128,0.4162303664921466,0.27486910994764396,0.2623699276339179,0.5104712041884817,2.2529131037883885,0.18212765455245972,9.541191256889872,9.857676246572659,0.3671444321940463,0.2249173098125689,0.20166602877383624,0.45424476295479604,1.2230172331254399
97,9800,0.14835812640190124,0.1720017439279801,10.849542025924249,9.455452999117872,0.43455497382198954,0.2879581151832461,0.2714802270855006,0.5235602094240838,2.36996356519889,0.1978296860233768,10.434458723448486,10.061325791632916,0.36934950385887544,0.19955898566703417,0.17915913093555408,0.45865490628445427,1.2364050170550032
98,9900,0.15214743810892106,0.1556135943302741,9.772113990845872,8.825870219561782,0.4109947643979058,0.306282722513089,0.29469855706574866,0.5235602094240838,2.408410201824315,0.19022616318293983,9.25169465285798,9.554049518357852,0.37265711135611906,0.25027563395810365,0.22985290678482095,0.4619625137816979,1.3429073274589427
99,10000,0.15765369588136674,0.16345946483122994,10.5840578090312,9.397142639472314,0.4162303664921466,0.27486910994764396,0.25882098485608207,0.5157068062827225,2.304325258120677,0.20242526577069206,10.028582621394568,9.695599893275967,0.3737596471885336,0.22601984564498345,0.20452614083942341,0.4663726571113561,1.4165608591192658
100,10100,0.15547690576314924,0.17050979702900618,11.354652646787244,9.675782599453482,0.4424083769633508,0.2774869109947644,0.25777483433956183,0.5209424083769634,2.326968454480547,0.19522767309304126,10.957096195197078,10.160386842158507,0.3836824696802646,0.18632855567805953,0.16170401517045943,0.474090407938258,1.2570778233995168
101,10200,0.15563471233844756,0.16305921031878542,10.822673350190946,9.50599494008972,0.4293193717277487,0.2801047120418848,0.26480020500776785,0.5235602094240838,2.377901272629246,0.1960749001293392,10.025237230400702,10.011114593790074,0.3671444321940463,0.20066152149944874,0.18042726792703592,0.46085997794928335,1.2986610152958955
102,10300,0.16909573078155515,0.17771606216063868,10.77667478146381,9.248720312330128,0.4397905759162304,0.2905759162303665,0.27089484938982594,0.5340314136125655,2.633300443850952,0.19408332836496964,10.509429277458766,9.98219847247218,0.3814773980154355,0.20507166482910694,0.1810628033273498,0.4718853362734289,1.3542426987718887
103,10400,0.16643351566791542,0.15963012270438368,10.960777592764604,9.248185880120243,0.43717277486910994,0.2931937172774869,0.27503329125007137,0.5314136125654451,2.6088523676041024,0.19229174426623752,10.525935775566735,10.038747704327454,0.3748621830209482,0.2160970231532525,0.18985934608190136,0.4718853362734289,1.2926084307907832
104,10500,0.14547172236442565,0.16386960057111885,9.949196443014687,8.95752425841412,0.4109947643979058,0.3010471204188482,0.2875413091310125,0.5104712041884817,2.368857240266583,0.1836485957706368,9.904510264350861,9.703559808362632,0.37596471885336274,0.22932745314222713,0.20887364189921423,0.4663726571113561,1.5096832491931653
105,10600,0.15589009547233582,0.18418338482196508,10.855597761649143,9.246325550472209,0.43717277486910994,0.2931937172774869,0.2736043314661239,0.5287958115183246,2.3946640748321526,0.18315366165978567,10.506284801100595,9.750859070043747,0.3958103638368247,0.23042998897464168,0.20052444096212976,0.4895259095920617,1.5968246385375584
106,10700,0.16074248850345613,0.1714840546632424,11.293971887447226,9.681277002882284,0.4293193717277487,0.2801047120418848,0.25813186594221155,0.5157068062827225,2.2856027270318147,0.18897290662094787,10.547714362605856,10.008869134008814,0.38257993384785005,0.20837927232635062,0.1858616457027509,0.4729878721058434,1.3411556006156442
107,10800,0.14954269546270368,0.16863380242616705,10.654930933070474,9.308117504497075,0.42408376963350786,0.2879581151832461,0.2701125353198764,0.5235602094240838,2.431767876094913,0.188534251674191,10.215209583880883,9.942075636750081,0.3836824696802646,0.22712238147739802,0.20208840853515408,0.4729878721058434,1.287071355821124
108,10900,0.16499032020568843,0.15769522220660478,9.99448708809631,9.088294521650356,0.4109947643979058,0.29842931937172773,0.2832278902423643,0.518324607329843,2.4466467945517336,0.183411948628478,9.684092037235683,9.861449742568446,0.3715545755237045,0.2249173098125689,0.20283560959860938,0.46085997794928335,1.3089863993547943
109,11000,0.15996899795532227,0.16798049822831768,11.712636449387217,9.399129636912471,0.4581151832460733,0.27486910994764396,0.2537323018588121,0.5445026178010471,2.845563757394344,0.1922545307285183,11.326131299869465,10.214057166578907,0.3936052921719956,0.18853362734288864,0.1647671922377115,0.4796030871003308,1.1990163268950573
110,11100,0.1586133319735527,0.16726388870141443,10.254527508903708,9.278334606996246,0.41361256544502617,0.2905759162303665,0.27567560973066707,0.5157068062827225,2.3323137072155142,0.17794948161303342,9.950263646119492,9.953745502808694,0.3671444321940463,0.2227122381477398,0.20067223399550446,0.46085997794928335,1.2369193380177022
111,11200,0.15883108538389207,0.15588765740394592,9.875310445669568,8.908600075726747,0.418848167539267,0.306282722513089,0.2899055860138009,0.5235602094240838,2.573232076948719,0.1915886499724545,9.738696505998266,9.748701674837873,0.3770672546857773,0.2326350606394708,0.20841329040084017,0.46416758544652703,1.4364453612967798
112,11300,0.15753035813570024,0.16422068858758,10.983349840324419,9.328319322833272,0.4476439790575916,0.3010471204188482,0.2791643744590022,0.5392670157068062,2.601336264041192,0.1999029526998709,10.885274049811876,10.026565656707914,0.39250275633958104,0.21168687982359427,0.18534567445134412,0.47739801543550164,1.3618972111104501
113,11400,0.15311659067869188,0.16428947922510978,9.632681807148836,8.860809939671114,0.40575916230366493,0.306282722513089,0.2872124941336914,0.5104712041884817,2.365627507337718,0.17833663244823836,9.461904468220627,9.688353986509087,0.37045203969129,0.24035281146637266,0.21505392635450948,0.4564498346196251,1.5176583804886974
114,11500,0.15820294976234436,0.17209505912585138,11.527284781980988,9.427970890176852,0.45287958115183247,0.3036649214659686,0.2789368617300926,0.5497382198952879,2.568512270277233,0.18490703715072884,11.301998522382236,10.142049496466193,0.3958103638368247,0.2039691289966924,0.17723278002620055,0.4807056229327453,1.2572569984234105
115,11600,0.1687261970639229,0.15835886307251762,10.228884875667001,8.80043072682743,0.4319371727748691,0.31675392670157065,0.29748003672062645,0.5314136125654451,2.502734158175628,0.19196611917935885,10.076311294577065,9.740881346779199,0.37927232635060637,0.23153252480705622,0.20331451803407957,0.474090407938258,1.537689225551119
116,11700,0.15715431886911393,0.1449728631056272,9.923874920266188,8.995370727178024,0.41361256544502617,0.29581151832460734,0.28016155109082347,0.5157068062827225,2.575438986492188,0.19308403278445158,9.454193792031935,9.736499596476397,0.36604189636163176,0.22160970231532526,0.20025996880444988,0.45865490628445427,1.492796067865394
117,11800,0.1464709331393242,0.1484469827169027,9.34747813498243,8.791370257743413,0.4031413612565445,0.306282722513089,0.29058966176841916,0.5157068062827225,2.4419147670532104,0.18023912133751335,9.147140353866439,9.568990899894235,0.3715545755237045,0.2392502756339581,0.21691906863519098,0.4597574421168688,1.5764040709485887
118,11900,0.1595542210638523,0.15575306660089736,9.457802190641978,8.728513299527153,0.4083769633507853,0.3010471204188482,0.2838280773071532,0.5052356020942408,2.5965050805595076,0.18190700903043644,9.134513209350898,9.505247086981427,0.36163175303197354,0.23153252480705622,0.20748728304231254,0.45424476295479604,1.7598954077256392
119,12000,0.1575747745633125,0.17352987359731628,11.964000897806281,9.571452434250862,0.46596858638743455,0.2905759162303665,0.2695489524213828,0.5497382198952879,2.670631387895842,0.19491760901042396,11.336058387442423,10.000195876060301,0.4046306504961411,0.2205071664829107,0.18764842902413284,0.4928335170893054,1.4566760553311007
120,12100,0.14764101827144624,0.14887855098797725,11.263339147820483,9.096350190103964,0.46596858638743455,0.31413612565445026,0.2878394211572686,0.5602094240837696,2.7652552214164534,0.18752485834635219,11.100457110751274,9.944879817988285,0.3958103638368247,0.22160970231532526,0.19141487451405573,0.4796030871003308,1.3142656617921982
121,12200,0.15521319848299026,0.15379393543952552,10.162052277605355,8.891577602506128,0.42408376963350786,0.3036649214659686,0.2891312633116761,0.518324607329843,2.7994140846235167,0.2003654479980469,9.735116434024984,9.734867995009695,0.37596471885336274,0.2348401323042999,0.21102649597004425,0.4663726571113561,1.5209572387751953
122,12300,0.154089002430439,0.16019247495211086,10.591930061761566,9.027764773244503,0.4319371727748691,0.3036649214659686,0.2828767536784767,0.5340314136125655,2.5727120920834152,0.18903331324294373,10.384086210438666,9.77551725607274,0.3869900771775083,0.23042998897464168,0.20342946103166246,0.4785005512679162,1.4961187498054724
123,12400,0.14506336236000061,0.14721821317305933,9.497973520479233,8.7323961002443,0.40575916230366493,0.3089005235602094,0.29369776279202575,0.518324607329843,2.3538893814966437,0.19426517054274844,9.366484406943215,9.514254559550233,0.37816979051819183,0.25468577728776187,0.23111456396822583,0.474090407938258,1.4876541529224747
124,12500,0.16528414410352707,0.16848604281743368,10.582456435828737,8.842670580971811,0.44502617801047123,0.3036649214659686,0.28314312041033995,0.5445026178010471,2.768500524194067,0.18936790444038726,10.178193545886353,9.888004836352552,0.3770672546857773,0.2227122381477398,0.1951581270252458,0.4696802646085998,1.4002239481528065
125,12600,0.1575207989215851,0.16778470751566768,8.918456647369032,8.551028788570605,0.387434554973822,0.3089005235602094,0.29101159028514545,0.5,2.626298577930952,0.18868410606960676,8.508181250001313,9.359828194124027,0.360529217199559,0.24696802646085997,0.22831465271560308,0.4531422271223815,1.7665346536839008
126,12700,0.14465321099758147,0.16044424497164214,10.256056459013795,9.184013139106662,0.4214659685863874,0.2931937172774869,0.2795059975937396,0.5209424083769634,2.4745017266020954,0.18858096586478934,9.52240332784656,9.713088492681498,0.36824696802646084,0.23594266813671444,0.21279865269126724,0.45865490628445427,1.380721703977367
127,12800,0.15259448903799055,0.14754239167922584,10.278022220590357,8.960104670372635,0.4319371727748691,0.31675392670157065,0.29676083005910914,0.5235602094240838,2.6305892738692402,0.1875337422549069,9.60912787022957,9.696115928190556,0.38037486218302097,0.2414553472987872,0.21806190249364568,0.4696802646085998,1.609278053685299
128,12900,0.1583309091925621,0.1632384405686305,9.650309068104454,8.770049722749063,0.39790575916230364,0.2931937172774869,0.2799712151768012,0.5157068062827225,2.594852927324895,0.18184984555611244,9.416813261656765,9.587012413791529,0.3748621830209482,0.237045203969129,0.2127483250420463,0.4663726571113561,1.5723530992923342
129,13000,0.1575835676193237,0.16485208914830135,11.50575481963329,9.294906822326768,0.45549738219895286,0.2905759162303665,0.26898826737373993,0.5418848167539267,2.8449014082509536,0.20161571168637535,10.989660708400063,10.15176491366169,0.3914002205071665,0.21168687982359427,0.18225675772040906,0.4762954796030871,1.2738608424330982
130,13100,0.1409881739616394,0.16216734357369253,9.979259159501844,8.990710547762912,0.418848167539267,0.306282722513089,0.29140691147770015,0.5235602094240838,2.564149796232351,0.1751076623633668,9.537471836624176,9.615977682832384,0.37596471885336274,0.23814773980154355,0.2130926587554346,0.46747519294377066,1.5786483523194623
131,13200,0.14639907932281493,0.16658806327061776,10.015799329567443,8.930321394817758,0.42408376963350786,0.31413612565445026,0.2936208483576564,0.5235602094240838,2.573496424648449,0.1844218396223508,9.468767119423902,9.422827235622199,0.36824696802646084,0.24586549062844543,0.2220172375338748,0.4597574421168688,1.6792176005137627
132,13300,0.14554303401708607,0.16447275785299448,10.407290998349257,9.187085236598309,0.4214659685863874,0.3010471204188482,0.28484111954811175,0.5209424083769634,2.5438604178521977,0.1867588913047707,10.036163747188855,9.742869317326832,0.37816979051819183,0.23814773980154355,0.21293618556100427,0.46747519294377066,1.4379003104208716
133,13400,0.15755297899246215,0.17005103368025562,10.844412690153497,9.135128692275691,0.4424083769633508,0.2905759162303665,0.27189371769088644,0.5497382198952879,2.747566898321927,0.1860659470269968,10.820805188197044,9.632343772664806,0.4046306504961411,0.23594266813671444,0.210606515815355,0.4906284454244763,1.5855125157968417
134,13500,0.15737120854854583,0.16257426387224444,11.706613431916498,9.467727182232656,0.450261780104712,0.2774869109947644,0.2575575388867037,0.5418848167539267,2.8443853202416696,0.1901993180369283,11.180350235874082,9.879979105018213,0.3947078280044101,0.22160970231532526,0.18866593719392716,0.48401323042998895,1.4475383290157038
135,13600,0.15344939047098158,0.15935194889704388,10.487555600456108,9.230677966309269,0.42670157068062825,0.29842931937172773,0.28460673686729265,0.5287958115183246,2.4572690020946286,0.19890906463612568,9.961294290837296,9.556110015274536,0.38257993384785005,0.24255788313120177,0.21330125832400648,0.4718853362734289,1.6296438344700113
136,13700,0.16409927332401278,0.16924292704997917,9.407012919174674,8.634997141015603,0.39790575916230364,0.306282722513089,0.29329981802546046,0.5261780104712042,2.6203537740499856,0.184360058425547,9.384051616090028,9.444017343431923,0.37265711135611906,0.22712238147739802,0.20569989901104288,0.46416758544652703,1.7849663457997686
137,13800,0.15053642112016677,0.14889884682802051,10.204908566402255,8.783882445552168,0.4319371727748691,0.3193717277486911,0.3036799195445308,0.5366492146596858,2.6487020826759733,0.17887001810493047,10.125999938811027,9.59727585297165,0.38919514884233736,0.23594266813671444,0.21168212657673638,0.4829106945975744,1.7207955528059695
138,13900,0.15556795877218246,0.15701694840039965,8.939845024306049,8.57593949271128,0.39790575916230364,0.31675392670157065,0.3020036868675427,0.5104712041884817,2.5925030503522946,0.184144722694879,9.091980799487544,9.443697748751323,0.3671444321940463,0.24696802646085997,0.2229550954320062,0.4597574421168688,1.7886629996838226
139,14000,0.1519395527243614,0.1757112917227622,9.85368752834156,8.825450294155505,0.4083769633507853,0.2774869109947644,0.2663624420293958,0.5261780104712042,2.716488499175521,0.19374597151200848,9.733389644747568,9.591091151468541,0.37816979051819183,0.237045203969129,0.21139546769986695,0.46747519294377066,1.7703526574936757
140,14100,0.14740835082530976,0.15444499834989886,10.465225337939716,8.937436451165434,0.4397905759162304,0.3036649214659686,0.2875009465065501,0.5445026178010471,2.6216839014967275,0.19600411240871132,10.370515118823436,9.762945474685512,0.3869900771775083,0.21830209481808158,0.19239147046968572,0.4785005512679162,1.6769676677080199
141,14200,0.16186106646060947,0.16281060790404295,9.706483043982606,8.745046264292876,0.42408376963350786,0.306282722513089,0.29561336874689753,0.5340314136125655,2.7021239780326916,0.19484730421841798,9.37767567793973,9.429656614894283,0.38037486218302097,0.24255788313120177,0.21572485494752028,0.4729878721058434,1.8030623412364088
142,14300,0.15191038507223126,0.15504212593420957,9.895872407537583,8.82000163795693,0.4293193717277487,0.3010471204188482,0.2865044798850627,0.5287958115183246,2.71162007732061,0.19286667979680577,9.438101138247564,9.407343925650649,0.3770672546857773,0.24255788313120177,0.21618280223645955,0.47739801543550164,1.8151818981441528
143,14400,0.1544584048986435,0.16467365943468534,10.58825319243498,8.976394937118174,0.4424083769633508,0.29581151832460734,0.280016230560715,0.5471204188481675,2.9802846137877292,0.19164148556007132,10.189503863515426,9.528623205051817,0.3836824696802646,0.2205071664829107,0.19095115208325406,0.48180815876515987,1.809859475717985
144,14500,0.14513074922561645,0.1564854218409612,10.634377592048855,9.0812949996991,0.4397905759162304,0.306282722513089,0.29076328804672597,0.5418848167539267,2.7211044371158497,0.18831929564476013,10.129543095346476,9.665431489260273,0.37816979051819183,0.21830209481808158,0.1882769355172208,0.47078280044101434,1.6578013503774156
145,14600,0.15262654519081117,0.16877973201947336,11.79397699335159,9.598525748451706,0.46335078534031415,0.2905759162303665,0.26773710093144365,0.5523560209424084,2.723855397321761,0.2069878699360313,11.107794595974648,10.13373319655537,0.38919514884233736,0.2039691289966924,0.17202165454973312,0.4785005512679162,1.2667116556971296
146,14700,0.14410806357860564,0.1562468192516229,10.240133195863082,8.692478577336267,0.43717277486910994,0.32460732984293195,0.30715927299239043,0.5471204188481675,2.59386768943183,0.19331221639455023,10.01696890590531,9.529248167629836,0.38478500551267913,0.2227122381477398,0.1921897570259459,0.4785005512679162,1.6711575642000625
147,14800,0.1639397964477539,0.16779210964838662,10.457954771244,8.912735855564227,0.44502617801047123,0.31675392670157065,0.29841098616521117,0.5497382198952879,2.6796562761482403,0.20694477341987277,10.26717621319662,9.501792767577149,0.40573318632855565,0.25027563395810365,0.21677373830368624,0.4961411245865491,1.7846300048552504
148,14900,0.14790241491794584,0.16509563586650755,11.040671745683785,9.11029654851393,0.4581151832460733,0.29581151832460734,0.28002700734560776,0.5575916230366492,2.832981060936019,0.19033314081338729,10.61555599980193,9.745834512643848,0.3958103638368247,0.22381477398015434,0.1965620086017963,0.4862183020948181,1.6902112503372653
149,15000,0.1519827400445938,0.14956931701073278,9.038325346800532,8.489718036390077,0.39267015706806285,0.3089005235602094,0.2953084854072398,0.518324607329843,2.5024854774257346,0.19306669877125668,9.298351696137725,9.359918761116086,0.3770672546857773,0.24696802646085997,0.21996133337462628,0.4663726571113561,1.6809212122868122
150,15100,0.14925402921438216,0.1503059750948197,10.139555141639738,8.833103857110569,0.4293193717277487,0.31151832460732987,0.2962131587204521,0.5392670157068062,2.6978554261909595,0.18666971607522648,9.907978982030683,9.389990567109326,0.3914002205071665,0.24476295479603086,0.2161464333872367,0.47519294377067256,1.7122348071101343
151,15200,0.1531320406794548,0.1577465048203101,10.26985725630288,8.874563153668692,0.4319371727748691,0.31151832460732987,0.2970057659966376,0.5392670157068062,2.5264387168470193,0.19425669273177346,10.073156380502212,9.80300110103334,0.3715545755237045,0.2127894156560088,0.1886139380264649,0.46306504961411243,1.4448046570570798
152,15300,0.14275617164373397,0.1655638369230124,10.413042840917159,9.167227484238847,0.42670157068062825,0.2931937172774869,0.2792783990380651,0.5261780104712042,2.3365045352271463,0.19287565940029014,10.511926375281979,9.89310070190072,0.37265711135611906,0.20948180815876516,0.182487936033144,0.4619625137816979,1.4851375426753082
153,15400,0.14984841692447662,0.15558629968227483,9.092018185286028,8.568933590645637,0.3900523560209424,0.3036649214659686,0.2877418609975376,0.5130890052356021,2.6068968110430766,0.19954264222920595,8.788556709357994,9.511312413208492,0.350606394707828,0.21830209481808158,0.19678696917664504,0.4388092613009923,1.597810822473605
154,15500,0.15516605621576307,0.16071165295747608,10.973712718747585,8.923100087136453,0.46335078534031415,0.3036649214659686,0.287121987017943,0.5497382198952879,2.847841634116148,0.20011737549697955,10.8539089914311,9.775632321418612,0.3947078280044101,0.21830209481808158,0.18925093018935996,0.4906284454244763,1.597827188997291
155,15600,0.14700515055656432,0.15812890896430382,9.752986640631244,8.571448578472681,0.42670157068062825,0.31675392670157065,0.3025945954637551,0.5314136125654451,2.815352792867308,0.1929416938142462,9.74601926047863,9.516880203155335,0.38037486218302097,0.24035281146637266,0.21333121577880057,0.4696802646085998,1.8343843223410619
156,15700,0.16063775667548183,0.1597700854142507,9.493343384736077,8.84324163228553,0.4083769633507853,0.3089005235602094,0.2930651095054318,0.5235602094240838,2.4236584663835856,0.18636232935465297,9.622909082623964,9.474027414491186,0.37596471885336274,0.237045203969129,0.21406290796540345,0.46416758544652703,1.7704318343995944
157,15800,0.14991353470087052,0.1555938645815238,10.116581207457072,8.531544760980655,0.4424083769633508,0.32460732984293195,0.3095895498168804,0.5418848167539267,2.840879837160604,0.20322384126893764,9.895953793098984,9.516132945906335,0.3770672546857773,0.21830209481808158,0.19307487321463013,0.4718853362734289,1.712563150888986
158,15900,0.1562990545630455,0.16536421240904392,10.221997472733138,8.73435805054245,0.45287958115183247,0.32722513089005234,0.3077269826197891,0.5418848167539267,2.992274235728125,0.19812780081570808,9.749308901451156,9.58716238913822,0.37045203969129,0.22601984564498345,0.1999129262614448,0.46085997794928335,1.680706679299888
159,16000,0.14794344758987427,0.16252025946592677,10.84215371167147,9.24136631381356,0.44502617801047123,0.29842931937172773,0.2833359670022592,0.5418848167539267,2.610606933306453,0.19112959098029925,10.302255002058798,9.76189239646296,0.39250275633958104,0.2205071664829107,0.18987864965056858,0.48180815876515987,1.7149765045677412
160,16100,0.15413421416282655,0.1607003895136026,10.818063048309767,9.195102923878634,0.45549738219895286,0.29842931937172773,0.2833128933020812,0.5471204188481675,2.8343959144981334,0.18953167265588108,10.600954583033845,9.900680069095937,0.3936052921719956,0.2205071664829107,0.19331467121664359,0.4796030871003308,1.583703455315962
161,16200,0.1412963241934776,0.1609950120632465,10.374208645887594,9.059206152160401,0.43717277486910994,0.3036649214659686,0.29011102812082246,0.5392670157068062,2.6490314588041723,0.19512142624173848,10.145972706430985,9.803833052026114,0.37596471885336274,0.21168687982359427,0.1871790057463861,0.4663726571113561,1.5540585981367536
162,16300,0.14517241835594175,0.16472444473168787,10.465969539032775,8.83266084631044,0.4476439790575916,0.31413612565445026,0.29637393834545056,0.5523560209424084,2.843080990027624,0.20127202082466294,10.158387407803891,9.69977067235927,0.3814773980154355,0.21940463065049615,0.19217010775522775,0.47519294377067256,1.649621992500548
163,16400,0.14395861399173737,0.1561389655638964,9.750695225135022,8.789917121886191,0.4109947643979058,0.31151832460732987,0.297219850056273,0.5235602094240838,2.5567404119340504,0.17906820197681803,9.400174758661311,9.685928805895896,0.3748621830209482,0.23153252480705622,0.20642927211794423,0.4652701212789416,1.5223059670763168
164,16500,0.14527223986387253,0.14700325100849834,9.931007267072662,8.724142043224786,0.4319371727748691,0.3298429319371728,0.31362334006979087,0.5418848167539267,2.4972396343776797,0.18656030205579907,9.699800183135517,9.598434412746737,0.38478500551267913,0.23814773980154355,0.20872416150226103,0.4762954796030871,1.629715487633249
165,16600,0.14263295012712482,0.14881542859933314,9.417408388880306,8.578759927366153,0.4293193717277487,0.3219895287958115,0.308545299843429,0.5366492146596858,2.5295795107819052,0.18564690233586909,9.181526550060513,9.480743890503383,0.3715545755237045,0.24035281146637266,0.21944015805448983,0.4531422271223815,1.6686856021540089
166,16700,0.1444689126610756,0.1661498595506717,10.504612494176428,8.890046914894244,0.4607329842931937,0.32722513089005234,0.31057441330244157,0.5523560209424084,2.913652203136086,0.19482069277501368,9.943917487402494,9.618462282844831,0.3836824696802646,0.23814773980154355,0.2135273362193991,0.4796030871003308,1.5517172918221274
167,16800,0.14394249671697618,0.16074515351882349,10.949435553232309,9.193574112238696,0.46596858638743455,0.29581151832460734,0.28104637098170887,0.5523560209424084,2.885705883352681,0.21395053398478162,10.645846305556992,9.84047945068396,0.39250275633958104,0.21719955898566704,0.1886387273310451,0.4796030871003308,1.8011274668030524
168,16900,0.14659979057312011,0.1499861761545524,9.586048407011635,8.570988671102684,0.42408376963350786,0.31151832460732987,0.3003126633553811,0.5392670157068062,2.8925155777520715,0.18743957471061537,9.140817972753824,9.47549600737697,0.36934950385887544,0.23373759647188533,0.2116767404962653,0.46085997794928335,1.69449872622131
169,17000,0.16541924238204955,0.1576890095686301,9.778276641562078,8.57574951111517,0.43717277486910994,0.32460732984293195,0.31085115652313583,0.5445026178010471,2.98684931367957,0.19463200575702794,9.398518100168694,9.480746937015995,0.3649393605292172,0.2205071664829107,0.19689496403904813,0.4553472987872106,1.8082353753417542
170,17100,0.14962917852401733,0.16733359342966322,9.912117096658115,8.799898824213338,0.43455497382198954,0.31675392670157065,0.2999891271845303,0.5418848167539267,2.6226858566066586,0.19528191724976338,9.491332208734457,9.643018643367126,0.38037486218302097,0.24255788313120177,0.2167319525505756,0.4663726571113561,1.559563402413579
171,17200,0.15198830497264862,0.16401862975878592,9.493079558470225,8.820290141330261,0.418848167539267,0.31413612565445026,0.3008169925341951,0.5287958115183246,2.485682917607908,0.18904557738985336,8.97688723735052,9.389645236069464,0.37265711135611906,0.2579933847850055,0.23326143847509978,0.46416758544652703,1.6153552479885467
172,17300,0.1405712192058563,0.15449013220958221,10.809417301332816,9.37689692543975,0.450261780104712,0.31413612565445026,0.29974051786565153,0.5523560209424084,2.61059391252634,0.18441023106103419,10.051504379748794,9.427236235203255,0.3869900771775083,0.2414553472987872,0.21512668317764616,0.48180815876515987,1.828640491613012
173,17400,0.15574717873334884,0.15807238068336096,11.086075642343397,9.348528775746448,0.46596858638743455,0.31413612565445026,0.29505287899898336,0.5732984293193717,2.637905881344902,0.19730625159137855,10.342047816971345,9.752768584979432,0.38037486218302097,0.22712238147739802,0.20038484278781496,0.47078280044101434,1.3869519077996577
174,17500,0.13694583004713057,0.15353029339741436,10.647385854442968,9.123153739859372,0.450261780104712,0.3219895287958115,0.3074085329851442,0.5575916230366492,2.8667501492064864,0.20080843901896211,10.181215962393896,9.421533354583946,0.38257993384785005,0.22381477398015434,0.20008017869866426,0.4729878721058434,1.8543768962775713
175,17600,0.14270369833707808,0.16397703335835384,11.19079698059178,9.52322968675522,0.45287958115183247,0.3036649214659686,0.28762907326099435,0.5549738219895288,2.454702293155644,0.20253097447720197,10.663836399185838,9.817092534703198,0.3914002205071665,0.23153252480705622,0.20412713780941322,0.4762954796030871,1.3870073265440284
176,17700,0.15573676335811615,0.16911237988716513,10.214828019110781,9.141961677005451,0.4319371727748691,0.306282722513089,0.2904128825374292,0.5471204188481675,2.463568382614524,0.19423620720486062,10.098909267203386,9.626171684820136,0.38257993384785005,0.2205071664829107,0.19413825925288866,0.47078280044101434,1.6985802306402071
177,17800,0.16290722495317456,0.148501366071212,10.568806364748905,9.173821764789988,0.44502617801047123,0.3010471204188482,0.2886334909437413,0.5445026178010471,2.716396563278235,0.20083756505788025,10.296980847429,9.580031881946324,0.38919514884233736,0.2061742006615215,0.17985421885649192,0.4829106945975744,1.835823878743464
178,17900,0.14390390777587891,0.14876497250336862,11.04549391578914,9.343185256367992,0.45287958115183247,0.29842931937172773,0.28319624137974003,0.5549738219895288,2.7035741828138584,0.1893322728492402,10.532640828669102,9.772901671377639,0.3980154355016538,0.21168687982359427,0.18461393743696888,0.4895259095920617,1.6426896404339841
