,iteration,train loss,val_seen loss,val_seen length,val_seen nav_error,val_seen oracle success_rate,val_seen success_rate,val_seen spl,val_seen oracle path_success_rate,val_seen dist_to_end_reduction,val_unseen loss,val_unseen length,val_unseen nav_error,val_unseen oracle success_rate,val_unseen success_rate,val_unseen spl,val_unseen oracle path_success_rate,val_unseen dist_to_end_reduction
89,9000,0.7525142149925231,0.862172532081604,17.012967670172753,6.7053312000912815,0.5497382198952879,0.38219895287958117,0.2609146434916589,0.6649214659685864,5.112231786280083,1.0855760383605957,15.91421056780936,9.6319074260082,0.29768467475192945,0.18081587651598677,0.08952466718867777,0.3770672546857773,1.378231575885955
90,9100,0.7498059401512147,0.8641358852386475,15.804335997659713,6.822546027237609,0.5471204188481675,0.38219895287958117,0.27059466701393037,0.6492146596858639,4.950425577127876,1.0770591354370116,15.248653277277224,9.667526639010385,0.2932745314222712,0.15766262403528114,0.08475373903359491,0.37596471885336274,1.2615495859224495
91,9200,0.7519668502807617,0.8674173831939698,17.055145170798912,6.677595385540051,0.5837696335078534,0.39528795811518325,0.2627467033424255,0.6858638743455497,5.503593695207611,1.0657532978057862,16.11804970056986,9.674609533651648,0.2932745314222712,0.18412348401323042,0.08849486356624675,0.3649393605292172,1.2800870587435804
92,9300,0.7448480267524721,0.859965443611145,16.50157990577412,6.966185190578465,0.5314136125654451,0.33507853403141363,0.2304935601859767,0.6465968586387435,4.845306031497391,1.0545207691192626,16.04906268657283,9.850204956779976,0.27673649393605293,0.14994487320837926,0.07821031989175209,0.3627342888643881,1.1821695818398614
93,9400,0.7452162766456603,0.8786373376846314,15.917887776485383,6.422341672779188,0.5471204188481675,0.38219895287958117,0.26056694816680465,0.6570680628272252,5.379771618639798,1.0520219707489011,14.785773213430668,9.458827989590144,0.30760749724366043,0.17199558985667035,0.08676293817810216,0.3980154355016538,1.4598117317173773
94,9500,0.7445212998390198,0.8977590322494506,13.039340057169747,6.69656392451527,0.5418848167539267,0.35340314136125656,0.28604299118088605,0.643979057591623,5.045367500266268,1.074546890258789,12.185626966960674,9.586669170178443,0.269018743109151,0.16538037486218302,0.1093471380226607,0.350606394707828,1.333628331634764
95,9600,0.7362725872993469,0.8804652690887452,16.623625270020604,6.544692004332349,0.5732984293193717,0.39528795811518325,0.2737551148845148,0.6780104712041884,5.25990825297752,1.1031888484954833,16.143423361418233,9.573365214978045,0.27342888643880925,0.175303197353914,0.09654324046899655,0.360529217199559,1.3721187462103133
96,9700,0.7421596107482911,0.8523914098739623,15.838757521064284,6.748606066793768,0.5366492146596858,0.35602094240837695,0.25648565584437805,0.6465968586387435,4.969348704119235,1.0433917713165284,14.010265310477754,9.819922487177733,0.24696802646085997,0.14332965821389196,0.0845421027501648,0.3318632855567806,1.0702820261064125
97,9800,0.7394415717124939,0.8636481523513794,14.855444996922044,6.547710916825537,0.5471204188481675,0.3717277486910995,0.27710369096578413,0.6518324607329843,5.283296571701195,1.0415236663818361,15.282451815328113,9.521315326401744,0.27673649393605293,0.16979051819184124,0.0951605275134709,0.36604189636163176,1.4038618117153565
98,9900,0.738858127593994,0.8593047857284546,15.93793439830573,6.945338530790674,0.5314136125654451,0.3586387434554974,0.262311358509194,0.643979057591623,4.60809864199448,1.0448861026763916,15.606695362042975,9.878090031321255,0.269018743109151,0.16427783902976847,0.09287755742616201,0.3572216097023153,1.0348474444056033
99,10000,0.7287355666160583,0.8827111005783081,16.815730012373105,6.726936174774335,0.5314136125654451,0.3403141361256545,0.23132386262230287,0.6361256544502618,5.246182087875321,1.0723159980773924,16.41222949814719,9.820793742678905,0.2657111356119074,0.15545755237045203,0.07405107392510127,0.3395810363836825,1.1234570763423144
100,10100,0.7361838145256043,0.8732723474502564,18.29873464102525,6.776473000371697,0.5680628272251309,0.3612565445026178,0.23498886862752966,0.675392670157068,5.0680141232862,1.0823558139801026,18.52654567482259,9.483490836003782,0.31863285556780596,0.1565600882028666,0.07472790242077562,0.40683572216097025,1.5011435939139037
101,10200,0.7327173619270324,0.8656642675399779,17.758476300459552,6.77262820768663,0.5654450261780105,0.3717277486910995,0.2583821498442498,0.6701570680628273,5.035146255914131,1.0592218112945555,17.937444769951306,9.813555463421224,0.30429988974641675,0.15766262403528114,0.07996156827304776,0.3814773980154355,1.0884159401585116
102,10300,0.73323002243042,0.8945925235748291,15.236940658191745,6.835700535753718,0.5078534031413613,0.3324607329842932,0.22311140981652558,0.6178010471204188,4.851991546208485,1.0803711223602295,15.21601753743019,9.432538300958798,0.2613009922822492,0.1609702315325248,0.08776754138451025,0.35170893054024255,1.479541350521928
103,10400,0.7205307192802429,0.8547538280487061,18.48301669392663,6.734737009209102,0.5602094240837696,0.34293193717277487,0.22671129827191136,0.6675392670157068,5.1726463873371324,1.0535199069976806,16.80200222087197,9.86303299773858,0.28776185226019846,0.15545755237045203,0.0791254081224253,0.37596471885336274,1.0075102331377896
104,10500,0.7160559020042419,0.8558582782745361,16.902887588538924,6.942389815540628,0.5418848167539267,0.34554973821989526,0.2398031081904898,0.6282722513089005,4.863574530557651,1.0450827980041506,16.56102297921251,9.682417594810254,0.28776185226019846,0.17971334068357223,0.09651985774883912,0.37265711135611906,1.2215953438859646
105,10600,0.7261286487579346,0.8771747112274171,19.705983062586,6.851201710570103,0.5471204188481675,0.3507853403141361,0.21337641187111656,0.6649214659685864,5.18315689597119,1.0578218936920165,17.542819677864593,9.697064714043266,0.30099228224917307,0.16427783902976847,0.07760520303759696,0.38257993384785005,1.2962621989545335
106,10700,0.7200955605506897,0.8772348403930665,15.779896209459581,6.892054650710379,0.5471204188481675,0.3298429319371728,0.24138843524557957,0.6465968586387435,5.112734314731421,1.0651016235351565,15.50727323863152,9.610103831364219,0.28114663726571115,0.14884233737596472,0.08222608909605164,0.3649393605292172,1.419157236293073
107,10800,0.7205815358161926,0.8670704364776611,17.050206090902357,6.958958869196092,0.5575916230366492,0.35602094240837695,0.26231829841857135,0.6675392670157068,4.93811315003022,1.0740031051635743,16.115885383590104,9.700418034302626,0.29437706725468576,0.14773980154355015,0.08488949666574307,0.3649393605292172,1.2883417693804804
108,10900,0.7182377195358276,0.8721468210220338,15.638362052371098,6.830919446380599,0.5445026178010471,0.3612565445026178,0.2666945860395772,0.6387434554973822,4.990944856065909,1.0795123291015625,15.673885488872434,9.747378944122142,0.28996692392502754,0.16538037486218302,0.09125817263579683,0.3770672546857773,1.194421559523492
109,11000,0.7239884691238403,0.8785900592803955,16.646972926570363,7.071715715227719,0.5680628272251309,0.35340314136125656,0.2543106867679647,0.6649214659685864,5.053221488411287,1.0767973136901856,16.337719825215014,9.94781604186256,0.28335170893054024,0.1543550165380375,0.08048514295250907,0.37045203969129,1.1060571707949303
110,11100,0.717679790019989,0.8713174104690552,14.427936356996781,6.58140206022568,0.5209424083769634,0.3717277486910995,0.27937687313664944,0.6335078534031413,5.169942655811714,1.0987362957000733,13.715783975350568,9.543187380055372,0.27122381477398017,0.1631753031973539,0.1009260578149356,0.36604189636163176,1.240306111637483
111,11200,0.7099857220649717,0.8597656488418579,18.263439315922035,6.645488864286588,0.5785340314136126,0.35602094240837695,0.24900235019609832,0.6701570680628273,5.3773823450132365,1.0584823989868164,16.64921323436121,9.82155913927653,0.2855567805953694,0.14773980154355015,0.0717815523334279,0.36604189636163176,1.1497493851262024
112,11300,0.7171700720787048,0.8642374992370605,16.604027910482795,7.11268788085197,0.5471204188481675,0.3403141361256545,0.25420931230461563,0.6518324607329843,4.82312971785344,1.0819668292999267,15.681472535059712,9.751171112806173,0.288864388092613,0.1631753031973539,0.08740824515385706,0.37045203969129,1.1833112376307557
113,11400,0.7159234371185302,0.8760483503341675,15.90400880493708,6.5515950196536155,0.5445026178010471,0.35602094240837695,0.25914655468986403,0.6570680628272252,5.184538115463613,1.1199681949615479,15.477699799501627,9.552346023064432,0.27673649393605293,0.15986769570011025,0.08333454725317571,0.36604189636163176,1.328109557923449
114,11500,0.7189904236793516,0.8604419946670532,15.301125498061888,6.62663082128857,0.5445026178010471,0.3612565445026178,0.2705586058455697,0.6544502617801047,5.215828532561011,1.0734847164154053,15.381278872864877,9.928605883431281,0.24807056229327454,0.11576626240352811,0.061012618908063594,0.34178610804851156,1.0135697484779853
115,11600,0.7141222176551821,0.867065715789795,17.26686099117093,6.988606567535632,0.5445026178010471,0.3481675392670157,0.24468576345837942,0.643979057591623,4.859438509915499,1.0733077049255368,16.54616919747895,9.98533190233588,0.3054024255788313,0.15325248070562295,0.08381849000664748,0.3947078280044101,1.12057443328953
116,11700,0.7119611158370971,0.8900179386138916,15.389444337828131,6.7072500863256215,0.5235602094240838,0.36387434554973824,0.2764596210710513,0.6308900523560209,4.754332264191682,1.0829795551300048,14.551125763654083,9.633399697225416,0.269018743109151,0.13671444321940462,0.0787155147891445,0.35170893054024255,1.2436588228028784
117,11800,0.7029237232208252,0.8692271471023559,16.17535912450888,6.759863240184891,0.5418848167539267,0.36649214659685864,0.267660089550051,0.6465968586387435,5.005520391310828,1.0719197654724122,15.65142286082036,9.710851089728635,0.26019845644983464,0.1587651598676957,0.0882132863681993,0.350606394707828,1.1489148522551622
118,11900,0.6984888482093813,0.8540205240249634,15.530893022319797,6.730320332400505,0.5471204188481675,0.3795811518324607,0.28294139774704286,0.6518324607329843,4.816320665379167,1.0509052181243896,14.210096662210573,9.692511852428186,0.288864388092613,0.16868798235942667,0.10130523319963453,0.3748621830209482,1.2636239410051466
119,12000,0.699229169845581,0.8831724166870117,14.320737074310639,6.6999804863803645,0.5287958115183246,0.35602094240837695,0.28323690393008033,0.6308900523560209,5.058589921733717,1.0966654872894286,13.411115051057823,9.788899994281136,0.25689084895259096,0.15325248070562295,0.09645303904410137,0.33847850055126794,1.1554166344018744
120,12100,0.6925658049583437,0.8589337348937988,13.89786358665939,6.613977711497585,0.5157068062827225,0.36387434554973824,0.27267787087105977,0.6204188481675392,5.092138550893532,1.0594894313812255,13.910651656494165,9.494169715043773,0.27342888643880925,0.1587651598676957,0.10070569928062338,0.350606394707828,1.444400776737833
121,12200,0.689998220205307,0.8766159772872925,15.840055657647271,6.686136726149852,0.5732984293193717,0.38219895287958117,0.28451294370724983,0.6649214659685864,5.1167285172432635,1.0771167087554931,15.390370832558228,9.667861186518689,0.31201764057331866,0.175303197353914,0.10215034704679739,0.39911797133406834,1.4373104581414733
122,12300,0.6960351366996766,0.8840045690536498,18.197590078623808,6.631547879542725,0.5575916230366492,0.3612565445026178,0.2430335807460176,0.6727748691099477,5.195903915182297,1.0878731250762939,17.270626080814523,9.635786481822908,0.2822491730981257,0.15214994487320838,0.07614253572019075,0.36824696802646084,1.2697091505234541
123,12400,0.6912584714889525,0.8901728630065917,16.129149475882134,6.4539074253023285,0.5340314136125655,0.35340314136125656,0.2597847778434446,0.6570680628272252,5.402802817766702,1.0959503555297851,15.00099428608757,9.63136266935956,0.2679162072767365,0.15545755237045203,0.07985827894346884,0.36163175303197354,1.2341559524602934
124,12500,0.6859897546768188,0.8963838815689087,17.16187589534499,6.7023366785494,0.5287958115183246,0.3403141361256545,0.24645236063814258,0.6387434554973822,5.103614573484559,1.1163461017608642,16.88339180446814,9.418718944286448,0.2921719955898567,0.1631753031973539,0.08733675105209324,0.37927232635060637,1.5232256290889012
125,12600,0.691130739212036,0.885962748527527,15.464746825579851,6.8214330390017786,0.5052356020942408,0.3586387434554974,0.2606496016456862,0.6282722513089005,4.782296648107688,1.0627286529541016,15.273485499856154,9.540727920999265,0.25027563395810365,0.13891951488423374,0.07715053764210646,0.3296582138919515,1.3424953937019912
126,12700,0.691063895702362,0.8684321165084838,16.423845332268957,6.64117039785478,0.5497382198952879,0.3586387434554974,0.25849805977787127,0.6570680628272252,5.0133665136881955,1.0777539443969728,15.800592257688882,9.711621669459992,0.25909592061742004,0.13340683572216097,0.06907558420003831,0.3539140022050717,1.2123162340435651
127,12800,0.6895304698944092,0.876186728477478,15.48488807424437,6.813386278265289,0.5366492146596858,0.3586387434554974,0.26852016596628137,0.6518324607329843,4.837525221876851,1.1103091526031494,14.484614704887353,9.845178833085091,0.24696802646085997,0.1278941565600882,0.07377190624943887,0.3274531422271224,1.144652297027535
128,12900,0.6854782826900483,0.8748097896575928,17.241624883484015,6.8546246949884155,0.5575916230366492,0.3586387434554974,0.2475708241648469,0.6596858638743456,4.911868268906554,1.1011418247222902,16.67739702850267,9.75689378694512,0.28335170893054024,0.15104740904079383,0.0772322470407766,0.3638368246968026,1.2088412963057058
129,13000,0.6900855760574341,0.8879947423934936,15.361104393439998,6.898179880864913,0.5366492146596858,0.36649214659685864,0.2779074435147435,0.6413612565445026,4.7595967190644295,1.0939558410644532,13.980193759226228,10.101874696664742,0.2579933847850055,0.13230429988974643,0.07676424139089615,0.3395810363836825,0.8769773777513392
130,13100,0.6823220491409302,0.8960882663726807,15.16866350735561,6.905413949942742,0.5366492146596858,0.35340314136125656,0.25721966375627475,0.6335078534031413,4.884306113600395,1.1139537525177003,14.401706329448537,9.874115935984277,0.2657111356119074,0.1345093715545755,0.07322830826138994,0.3572216097023153,1.0821767707723087
131,13200,0.6876317243576052,0.8798407793045043,15.137565004188303,6.525962307619827,0.5418848167539267,0.35340314136125656,0.25826607780406896,0.6596858638743456,5.223345254101095,1.111429147720337,15.818236187462642,9.62381360586651,0.2822491730981257,0.17199558985667035,0.094480651620968,0.3715545755237045,1.3849570933401352
132,13300,0.6805729598999024,0.8809264183044434,19.169198128806233,6.681956609908977,0.5497382198952879,0.35340314136125656,0.23102734022611668,0.6544502617801047,5.07787514574581,1.1039605712890623,17.3671513821895,10.036167797761161,0.278941565600882,0.13891951488423374,0.07037923526419657,0.36163175303197354,1.0416007426986555
133,13400,0.6855597615242003,0.8819451093673707,19.514348410026617,6.571097263648012,0.6073298429319371,0.36910994764397903,0.23802668436341587,0.6989528795811518,5.381805107415094,1.1062859725952148,16.721084476830768,10.058426813749838,0.2745314222712238,0.15766262403528114,0.0734962736154653,0.35170893054024255,0.9359937419305794
134,13500,0.6727350630760194,0.8574532985687257,15.545796663787574,6.851323694171722,0.5445026178010471,0.3612565445026178,0.2661036624196465,0.6413612565445026,4.836421007594279,1.0742401790618896,14.590571353882414,9.656998606728985,0.2657111356119074,0.14884233737596472,0.08942748213539126,0.350606394707828,1.2774164312768546
135,13600,0.681699495792389,0.8773252725601197,16.51185930137429,6.760879743289391,0.5497382198952879,0.3795811518324607,0.27868737560278345,0.6570680628272252,5.082101344759704,1.120719623565674,14.317606826803603,10.11546589078122,0.25248070562293273,0.14112458654906285,0.07877368867890656,0.3472987872105843,0.7740002824406411
136,13700,0.6688913822174071,0.8630196809768678,16.400091016987794,6.81302528772141,0.5287958115183246,0.36910994764397903,0.2630732773671291,0.6413612565445026,4.728542468122939,1.095546417236328,15.48367652779972,9.879362840616542,0.24366041896361632,0.13340683572216097,0.0714333782594348,0.33847850055126794,1.0345564314897373
137,13800,0.6565922570228576,0.8957184314727784,15.644464594282596,6.921977405630371,0.5366492146596858,0.35602094240837695,0.26838756770467714,0.643979057591623,4.988519255998705,1.1095050048828123,14.690192201610948,10.092558036445574,0.26019845644983464,0.1378169790518192,0.0759701221613802,0.34178610804851156,0.8887712386857665
138,13900,0.6730316686630252,0.8853374004364014,16.537191314767174,6.921088194329324,0.5209424083769634,0.34293193717277487,0.24926090939890577,0.6256544502617801,4.895775054155759,1.108325128555298,13.903598481641518,10.208954851507698,0.23042998897464168,0.12348401323042998,0.07007193716855113,0.31201764057331866,0.6735582721359635
139,14000,0.6643644993305206,0.8530829906463623,18.057884215332887,6.585811318674265,0.5549738219895288,0.3743455497382199,0.252478134484864,0.662303664921466,5.362435426655059,1.0986684131622313,15.30472449345023,9.817458225250084,0.25248070562293273,0.13671444321940462,0.07482440164428808,0.33737596471885334,1.1197327574043905
140,14100,0.6722876739501953,0.8827725172042847,16.89160080314688,6.855344453625591,0.5418848167539267,0.35602094240837695,0.24739467816090327,0.6335078534031413,4.890606243007916,1.0890963745117186,15.751564768227452,9.738841551388976,0.2822491730981257,0.1543550165380375,0.08386180969807445,0.38037486218302097,1.2690106816677393
141,14200,0.6680625185966492,0.8810272216796876,16.26870549834798,6.732362375485422,0.5706806282722513,0.36387434554973824,0.2725586941655808,0.6675392670157068,5.233476085305857,1.0854620933532715,16.446204877229736,9.81706796121545,0.27342888643880925,0.1587651598676957,0.078840216690338,0.3649393605292172,1.1925245328605472
142,14300,0.6624509077072144,0.8866483926773072,16.121161477971086,7.1795898156741185,0.5392670157068062,0.34554973821989526,0.2518122861305891,0.6361256544502618,4.60878542312915,1.1101827907562256,14.401223407009093,10.124572579853556,0.2579933847850055,0.1466372657111356,0.07758043025189244,0.34509371554575524,0.8213449411710626
143,14400,0.6653618748188017,0.8853608131408691,15.805855688553093,6.7436428798240104,0.5602094240837696,0.3743455497382199,0.2774726071087328,0.6675392670157068,5.222322006759509,1.1012022399902341,15.634069539953314,9.733729493394511,0.298787210584344,0.17971334068357223,0.09911538199154502,0.38257993384785005,1.2522208770162118
144,14500,0.6680457882881166,0.8724183797836303,15.545709743205672,6.863583685227292,0.5209424083769634,0.3586387434554974,0.26876937907947823,0.6335078534031413,4.7801605039637955,1.0996156120300293,14.12996585761198,10.178873638618908,0.24586549062844543,0.13340683572216097,0.07987687795256895,0.3230429988974642,0.689964293103665
145,14600,0.6584513773918153,0.874431848526001,18.507517689909317,6.69164478827837,0.5471204188481675,0.34293193717277487,0.22872936903338256,0.6570680628272252,5.16899000585731,1.105461139678955,17.032106583632164,10.007207517316289,0.2723263506063947,0.13891951488423374,0.06355885514998233,0.35832414553472985,1.046561536034999
146,14700,0.6657771725654602,0.8604493737220764,14.409645017574375,6.5436917894114295,0.5497382198952879,0.36910994764397903,0.29343866297770416,0.6465968586387435,5.160444006313702,1.0952639389038086,13.324108902950151,10.082284274774679,0.25689084895259096,0.1466372657111356,0.08441049454541696,0.34950385887541346,0.9269643542137722
147,14800,0.6652447628974915,0.9008832693099975,15.856680474718486,6.978453526281867,0.5130890052356021,0.3481675392670157,0.2543303907763148,0.6099476439790575,4.79532065602503,1.1024849700927735,15.217834309100509,10.01623631300497,0.269018743109151,0.15214994487320838,0.08319822873302525,0.3472987872105843,0.8600494944108744
148,14900,0.6600782585144043,0.8915994167327881,17.39095003402915,6.809689663287939,0.5602094240837696,0.3769633507853403,0.2688017192794257,0.6701570680628273,5.062715184896691,1.1311031055450438,17.413447043516843,9.740539783780822,0.27122381477398017,0.1444321940463065,0.0758379137317464,0.35611907386990077,1.2205903721541835
149,15000,0.6472375540733336,0.8689559698104858,14.801518170374466,6.659310860380138,0.5235602094240838,0.3612565445026178,0.2777602773005961,0.643979057591623,4.928530137016841,1.1084160423278808,13.892157850452731,10.091405742827893,0.2414553472987872,0.14002205071664828,0.0836426349210912,0.3362734288864388,0.7226365031737201
150,15100,0.6463278150558471,0.8595599174499511,17.204249782123757,6.822487368113891,0.5654450261780105,0.3795811518324607,0.26803299651438606,0.662303664921466,4.993292631129546,1.1093609523773194,16.76163725005635,10.184187678718404,0.2679162072767365,0.13230429988974643,0.07014431624242515,0.35611907386990077,0.8299475483110262
151,15200,0.6565382962226868,0.9123134136199951,16.706200684242347,6.640973899970225,0.5602094240837696,0.3769633507853403,0.27405849417937156,0.6596858638743456,5.32195853362048,1.1203249073028563,14.50592921856236,9.969731030514236,0.25909592061742004,0.14553472987872107,0.08164283451362671,0.3439911797133407,0.9794514029572391
152,15300,0.6397850737571716,0.8519421577453613,14.95853905161013,6.77264450506183,0.5130890052356021,0.36387434554973824,0.2697227564443976,0.6256544502617801,4.823015210418555,1.0819729423522948,13.930338533358633,9.724592205073382,0.2513781697905182,0.15545755237045203,0.09701449043564281,0.3461962513781698,1.1800375066782613
153,15400,0.6480127253532411,0.8842425346374512,17.311025664802656,6.770610504909636,0.5314136125654451,0.3743455497382199,0.2586288079252724,0.6518324607329843,4.926891916413455,1.1225836372375488,15.683234672914718,10.05527346283705,0.24807056229327454,0.14994487320837926,0.07652395349802214,0.33076074972436603,0.8058674598672007
154,15500,0.6443870534896852,0.8947319507598877,17.08599099990838,6.700463983594595,0.5340314136125655,0.3612565445026178,0.2642415038730556,0.6675392670157068,4.974827935923266,1.1082162284851074,14.857751908439626,9.823601000596529,0.25027563395810365,0.13120176405733186,0.07704217146044173,0.33517089305402425,1.1177166800538123
155,15600,0.6507369089126588,0.8986877918243408,14.335523081134552,6.625180565346721,0.5157068062827225,0.3612565445026178,0.27438125896010535,0.6282722513089005,4.926381910853686,1.1394411754608154,13.600315570946394,9.88398799404895,0.24366041896361632,0.15104740904079383,0.0892745463196676,0.32083792723263505,0.9464969858616957
156,15700,0.6474137690067292,0.9455990791320801,15.733385813305658,6.742500366454489,0.5366492146596858,0.337696335078534,0.2626705666648953,0.662303664921466,5.117733006805395,1.1704834938049316,14.832403931854293,9.531311647247556,0.27342888643880925,0.175303197353914,0.10251044613837851,0.3649393605292172,1.3642328710436915
157,15800,0.6455210554599763,0.9096122980117798,16.59231623863254,6.587433993299433,0.581151832460733,0.38219895287958117,0.2782182785908212,0.693717277486911,5.417211403189431,1.179444398880005,16.020112509418517,9.88633882919406,0.2745314222712238,0.14884233737596472,0.08017914093603526,0.35942668136714445,0.9545907454427548
158,15900,0.6418377790451051,0.9071996212005616,16.109504353747894,6.679513729616527,0.5392670157068062,0.3612565445026178,0.2733405289445802,0.6413612565445026,4.995005014220932,1.1143446636199952,14.98433115555436,9.840837667488188,0.269018743109151,0.13891951488423374,0.07530292104923388,0.3638368246968026,1.1420577640972909
159,16000,0.643453122138977,0.8852288722991943,17.62654448022693,7.0025623333813085,0.5235602094240838,0.3795811518324607,0.2629437913056107,0.6387434554973822,4.646397912809154,1.10298041343689,15.875003941263014,9.925523402369015,0.2679162072767365,0.1587651598676957,0.08259734394862228,0.3572216097023153,1.1314512787725073
160,16100,0.6421128292083741,0.8883456230163573,18.224366537708047,6.676037136166052,0.5890052356020943,0.387434554973822,0.27753721700486406,0.6884816753926701,5.476843401819273,1.1235608959197998,16.846261310532974,9.833871977806767,0.30760749724366043,0.16868798235942667,0.08843559693434772,0.3980154355016538,1.2845901230298191
161,16200,0.6519926705360413,0.8845768451690673,16.92639301858597,7.02365222803533,0.5497382198952879,0.35602094240837695,0.26470996968444555,0.6413612565445026,4.913527083494823,1.1277578258514405,15.724830336717107,9.829287859539315,0.2855567805953694,0.1378169790518192,0.07986780939786012,0.3737596471885336,1.2596672219854674
162,16300,0.6436052637100219,0.8981169939041138,15.627408301450213,6.854099129441652,0.5418848167539267,0.36649214659685864,0.278070116048724,0.643979057591623,4.8693357288226125,1.0983480739593507,15.446759226487886,9.720710606999223,0.2844542447629548,0.1631753031973539,0.09170860767403236,0.3671444321940463,1.1507432364704098
163,16400,0.6331954531669617,0.8959740161895753,16.8921897758048,6.852637169903149,0.5602094240837696,0.35602094240837695,0.2531166254982603,0.6675392670157068,5.121791230663932,1.1166874885559082,15.395354258590856,9.533607148096282,0.27783902976846747,0.15325248070562295,0.08474399500532906,0.36824696802646084,1.5059837216667964
164,16500,0.6392144808769226,0.8684069871902466,16.63290333105576,6.86646298550191,0.5549738219895288,0.36649214659685864,0.2647474910193009,0.662303664921466,5.036268333196597,1.1308615112304687,16.672831513955366,9.595162260401452,0.298787210584344,0.16207276736493936,0.09639529145429178,0.3836824696802646,1.3653534158412999
165,16600,0.628865220785141,0.9067720413208007,17.317450862705215,6.703011922379662,0.5392670157068062,0.3612565445026178,0.2687135803967498,0.6492146596858639,5.0924633282835465,1.1235087966918944,15.699592822235267,9.76960930982459,0.27122381477398017,0.14332965821389196,0.07324906238686249,0.3638368246968026,1.1514672150870537
166,16700,0.6228500366210937,0.8876355648040772,15.425893890418761,7.231553891701785,0.5287958115183246,0.3612565445026178,0.2762845754079288,0.6151832460732984,4.3945099127001495,1.114045858383179,14.405896541850518,10.171983971540056,0.25689084895259096,0.1466372657111356,0.08918722848821851,0.3318632855567806,0.7672860728824851
167,16800,0.6244939274787903,0.9077317953109741,14.255909790123098,6.831653973823921,0.5235602094240838,0.38481675392670156,0.29806912969766175,0.6335078534031413,4.624888890804079,1.1699853038787844,13.76554078070267,9.969586153044789,0.2513781697905182,0.13891951488423374,0.08509644340094702,0.33296582138919517,0.974407397733601
168,16900,0.6236256499290466,0.8928420543670654,15.031489821953912,6.804539777712913,0.5209424083769634,0.34293193717277487,0.2672424945588324,0.6518324607329843,4.881246343546835,1.1421532726287842,14.936348634933887,9.34470648275345,0.2745314222712238,0.1565600882028666,0.09840448841995188,0.36934950385887544,1.517656978348181
169,17000,0.636716495513916,0.8867878913879395,17.148190091268713,6.39437253834965,0.5706806282722513,0.38481675392670156,0.2695224531012583,0.675392670157068,5.203451591424563,1.0898629760742187,15.746423781272513,9.795291474009922,0.2921719955898567,0.15325248070562295,0.09808442213020034,0.37265711135611906,1.1855749463779255
170,17100,0.6128532917499542,0.8901087760925293,16.234763024257724,7.014913013938849,0.5314136125654451,0.35602094240837695,0.26414660943549395,0.6387434554973822,4.7523735867473835,1.130404748916626,15.171356045729715,10.105944834751815,0.26350606394707826,0.12458654906284454,0.07459599598434023,0.3362734288864388,0.8153296766477515
171,17200,0.620751229286194,0.8963819026947022,16.45659419274715,6.724081522626987,0.5287958115183246,0.3795811518324607,0.28054473361409954,0.6308900523560209,4.991729264032192,1.1184896850585937,14.393422299069977,9.738105777912546,0.26460859977949286,0.13671444321940462,0.08307319335213777,0.35170893054024255,1.2068859017707125
172,17300,0.613446524143219,0.8808444499969483,18.066107242948508,6.506208160854727,0.5392670157068062,0.36910994764397903,0.25840649983308256,0.6596858638743456,5.296340478957881,1.1317175388336183,15.917234400323546,10.034248968494754,0.2723263506063947,0.13230429988974643,0.07531182048608592,0.35942668136714445,0.9938328180829894
173,17400,0.6178155906200409,0.9031526803970337,14.337953664574666,6.3420687388511015,0.5418848167539267,0.39267015706806285,0.2972624924189833,0.6596858638743456,5.406662590999132,1.1584651279449463,14.779603612105046,9.755394722342265,0.288864388092613,0.15214994487320838,0.08896715162881907,0.37045203969129,1.1022487029992152
174,17500,0.6210331039428711,0.9089449405670166,17.60694077662617,6.607492649604068,0.5759162303664922,0.3795811518324607,0.2652328242543965,0.6780104712041884,5.55679399951206,1.151796407699585,16.167391175687186,10.09176954303818,0.30429988974641675,0.14332965821389196,0.07544282365314736,0.3958103638368247,0.9008225971386968
175,17600,0.6199500608444214,0.9016741991043091,16.79278543888176,6.951973115280672,0.5654450261780105,0.3717277486910995,0.26940794913942934,0.6570680628272252,5.003617559307408,1.1301641082763672,14.964477264592471,10.186876309377778,0.2723263506063947,0.15214994487320838,0.08654212529357716,0.3539140022050717,0.8362149609746112
176,17700,0.6101186890602112,0.9128138065338134,15.880767015560016,6.658966461033105,0.5471204188481675,0.34554973821989526,0.26072211564065806,0.6465968586387435,5.182838366566851,1.1260639762878417,14.447203113018407,10.092771956368132,0.25689084895259096,0.13009922822491732,0.07361736977246477,0.34509371554575524,0.8579794828943038
177,17800,0.6145834798812867,0.9136448621749877,16.13258982974863,6.401095146643687,0.5654450261780105,0.4005235602094241,0.2851291437961355,0.675392670157068,5.337374769210911,1.122541551589966,14.343835241035938,9.772564489797384,0.24366041896361632,0.1422271223814774,0.07824847388432553,0.3219404630650496,1.1084039539600086
178,17900,0.6192994251251221,0.8993995189666748,17.992840460073644,6.718529338071557,0.5287958115183246,0.3769633507853403,0.25566354920472606,0.6465968586387435,5.0871440946478845,1.1500419425964357,16.661884164255014,10.20165263049271,0.269018743109151,0.1378169790518192,0.07639613643771026,0.3439911797133407,0.7812918682895358
